product_sku,week_start,p_pos,reg_pred_raw,expected,thresholded
PRD0018,2024-11-18,0.21535833,4.1783175,0.89983547,0.0
PRD0018,2024-11-25,0.22131607,4.167193,0.9222668,0.0
PRD0018,2024-12-02,0.2265867,4.199863,0.9516331,0.0
PRD0018,2024-12-09,0.23113108,4.167305,0.9631937,0.0
PRD0018,2024-12-16,0.23504828,4.091504,0.961701,0.0
PRD0018,2024-12-23,0.23768808,3.9899998,0.9483754,0.0
PRD0018,2024-12-30,0.24081354,3.8562431,0.92863554,0.0
PRD0018,2025-01-06,0.23084034,2.7043674,0.6242771,0.0
PRD0018,2025-01-13,0.2389067,2.3251462,0.555493,0.0
PRD0018,2025-01-20,0.25672856,2.1405501,0.54954034,0.0
PRD0018,2025-01-27,0.2783937,2.1531932,0.5994354,0.0
PRD0018,2025-02-03,0.29549798,2.4759846,0.73164845,0.0
PRD0018,2025-02-10,0.5444634,4.0552974,2.207961,4.055297374725342
PRD0018,2025-02-17,0.6117208,4.920625,3.0100489,4.92062520980835
PRD0018,2025-02-24,0.5466995,4.570176,2.4985132,4.570176124572754
PRD0018,2025-03-03,0.5350961,4.6173325,2.4707167,4.617332458496094
PRD0018,2025-03-10,0.5200196,4.731769,2.4606125,4.73176908493042
PRD0018,2025-03-17,0.71468854,5.7895193,4.137703,5.789519309997559
PRD0018,2025-03-24,0.8179558,6.4136887,5.246114,6.413688659667969
PRD0018,2025-03-31,0.87072897,6.720083,5.8513713,6.720083236694336
PRD0018,2025-04-07,0.8171839,5.430614,4.4378104,5.430613994598389
PRD0018,2025-04-14,0.75652766,4.6476474,3.5160737,4.647647380828857
PRD0018,2025-04-21,0.67119133,3.9868941,2.675969,3.986894130706787
PRD0018,2025-04-28,0.5607654,3.4394703,1.9287359,3.4394702911376953
PRD0018,2025-05-05,0.38530204,2.9519665,1.1373987,0.0
PRD0018,2025-05-12,0.23284712,2.638321,0.61432546,0.0
PRD0018,2025-05-19,0.15089978,2.3479235,0.35430115,0.0
PRD0018,2025-05-26,0.10293259,2.1172564,0.21793468,0.0
PRD0018,2025-06-02,0.07428126,1.9259272,0.1430603,0.0
PRD0018,2025-06-09,0.054827176,1.7555621,0.09625251,0.0
PRD0018,2025-06-16,0.043824125,1.6307166,0.071464725,0.0
PRD0018,2025-06-23,0.037342686,1.5304961,0.057152838,0.0
PRD0018,2025-06-30,0.035099402,1.4570656,0.05114213,0.0
PRD0018,2025-07-07,0.034154344,1.4385879,0.049134027,0.0
PRD0018,2025-07-14,0.034990914,1.3990328,0.048953436,0.0
PRD0018,2025-07-21,0.036418907,1.3867176,0.05050274,0.0
PRD0018,2025-07-28,0.039662182,1.4391046,0.057078026,0.0
PRD0018,2025-08-04,0.04298734,1.5483141,0.06655791,0.0
PRD0018,2025-08-11,0.04756717,1.6787014,0.079851076,0.0
PRD0018,2025-08-18,0.053745355,1.8151369,0.097555175,0.0
PRD0018,2025-08-25,0.061939098,1.9423146,0.12030522,0.0
PRD0019,2024-11-04,0.22269742,4.0300307,0.89747745,0.0
PRD0019,2024-11-11,0.22953746,4.1204624,0.9458005,0.0
PRD0019,2024-11-18,0.23591475,4.163412,0.98221034,0.0
PRD0019,2024-11-25,0.24212457,4.15232,1.0053787,0.0
PRD0019,2024-12-02,0.24780723,4.184897,1.0370477,0.0
PRD0019,2024-12-09,0.25265577,4.1489663,1.0482603,0.0
PRD0019,2024-12-16,0.2565772,4.071735,1.0447143,0.0
PRD0019,2024-12-23,0.25932372,3.9703913,1.0296166,0.0
PRD0019,2024-12-30,0.26239532,3.8371592,1.0068526,0.0
PRD0019,2025-01-06,0.25212443,2.7111228,0.6835403,0.0
PRD0019,2025-01-13,0.264684,2.3271859,0.6159688,0.0
PRD0019,2025-01-20,0.28519738,2.1413858,0.6107176,0.0
PRD0019,2025-01-27,0.30859688,2.195872,0.67763925,0.0
PRD0019,2025-02-03,0.32860044,2.5340955,0.8327049,0.0
PRD0019,2025-02-10,0.50424325,3.9786878,2.0062265,3.9786877632141113
PRD0019,2025-02-17,0.460476,3.8754501,1.7845519,0.0
PRD0019,2025-02-24,0.46776268,4.1038065,1.9196075,0.0
PRD0019,2025-03-03,0.47771695,4.373877,2.0894752,0.0
PRD0019,2025-03-10,0.48059133,4.576081,2.1992247,0.0
PRD0019,2025-03-17,0.5095309,4.716087,2.402992,4.7160868644714355
PRD0019,2025-03-24,0.54187,4.799408,2.600655,4.799407958984375
PRD0019,2025-03-31,0.777098,5.8831058,4.5717497,5.883105754852295
PRD0019,2025-04-07,0.912423,6.388369,5.828895,6.388369083404541
PRD0019,2025-04-14,0.93527454,7.035082,6.579733,7.03508186340332
PRD0019,2025-04-21,0.9502609,7.0701084,6.718447,7.070108413696289
PRD0019,2025-04-28,0.92005104,5.574017,5.1283803,5.57401704788208
PRD0019,2025-05-05,0.94187087,6.344306,5.975517,6.344305992126465
PRD0019,2025-05-12,0.9662718,7.9684296,7.699669,7.9684295654296875
PRD0019,2025-05-19,0.97281474,8.06653,7.8472395,8.066530227661133
PRD0019,2025-05-26,0.98618555,10.786606,10.637595,10.786605834960938
PRD0019,2025-06-02,0.98449874,15.736954,15.493011,15.736953735351562
PRD0019,2025-06-09,0.9889007,17.143768,16.953485,17.143768310546875
PRD0019,2025-06-16,0.986584,12.759403,12.588223,12.759403228759766
PRD0019,2025-06-23,0.979474,13.1944065,12.923578,13.194406509399414
PRD0019,2025-06-30,0.977504,19.21471,18.782457,19.214710235595703
PRD0019,2025-07-07,0.97426873,19.181993,18.688417,19.18199348449707
PRD0019,2025-07-14,0.9617866,15.9597435,15.349868,15.95974349975586
PRD0019,2025-07-21,0.9567467,16.083776,15.3881,16.083776473999023
PRD0019,2025-07-28,0.9644156,18.706108,18.040462,18.70610809326172
PRD0019,2025-08-04,0.952732,17.63842,16.804688,17.63842010498047
PRD0019,2025-08-11,0.94633675,17.58719,16.643404,17.587190628051758
PRD0019,2025-08-18,0.9450747,20.846577,19.701572,20.846576690673828
PRD0019,2025-08-25,0.9021752,21.597797,19.484997,21.597797393798828
PRD0020,2024-11-04,0.17701438,4.0105305,0.70992154,0.0
PRD0020,2024-11-11,0.18503185,4.1153097,0.76146334,0.0
PRD0020,2024-11-18,0.19230808,4.165265,0.8010141,0.0
PRD0020,2024-11-25,0.1985777,4.15185,0.82446486,0.0
PRD0020,2024-12-02,0.20460208,4.1748934,0.85419184,0.0
PRD0020,2024-12-09,0.2093276,4.12999,0.8645209,0.0
PRD0020,2024-12-16,0.21312994,4.0530434,0.8638249,0.0
PRD0020,2024-12-23,0.21557015,3.9510183,0.85172164,0.0
PRD0020,2024-12-30,0.2181451,3.823626,0.8341053,0.0
PRD0020,2025-01-06,0.20691507,2.707856,0.5602962,0.0
PRD0020,2025-01-13,0.21228118,2.3203976,0.49257675,0.0
PRD0020,2025-01-20,0.22530308,2.1370788,0.48149043,0.0
PRD0020,2025-01-27,0.24054977,2.1068184,0.5067947,0.0
PRD0020,2025-02-03,0.25490955,2.4290328,0.61918366,0.0
PRD0020,2025-02-10,0.27087167,2.8400443,0.7692875,0.0
PRD0020,2025-02-17,0.5134107,4.4166875,2.2675745,4.416687488555908
PRD0020,2025-02-24,0.44926542,4.156436,1.867343,0.0
PRD0020,2025-03-03,0.44645905,4.335103,1.935446,0.0
PRD0020,2025-03-10,0.45191452,4.504695,2.035737,0.0
PRD0020,2025-03-17,0.44817203,4.6038113,2.0632994,0.0
PRD0020,2025-03-24,0.47566953,4.6114492,2.1935258,0.0
PRD0020,2025-03-31,0.45015448,4.449526,2.002974,0.0
PRD0020,2025-04-07,0.7067627,5.1929474,3.6701813,5.1929473876953125
PRD0020,2025-04-14,0.5686535,4.151582,2.3608117,4.151581764221191
PRD0020,2025-04-21,0.47561944,3.6363873,1.7295365,0.0
PRD0020,2025-04-28,0.3747546,3.2312808,1.2109374,0.0
PRD0020,2025-05-05,0.26954898,2.8352406,0.7642362,0.0
PRD0020,2025-05-12,0.15682547,2.5246608,0.39593112,0.0
PRD0020,2025-05-19,0.10317207,2.2814064,0.23537743,0.0
PRD0020,2025-05-26,0.07480068,2.0993888,0.15703571,0.0
PRD0020,2025-06-02,0.056321643,1.9445927,0.109522656,0.0
PRD0020,2025-06-09,0.04600729,1.7932487,0.082502514,0.0
PRD0020,2025-06-16,0.039054483,1.6602213,0.06483909,0.0
PRD0020,2025-06-23,0.034484908,1.5342536,0.052908596,0.0
PRD0020,2025-06-30,0.030738732,1.4619646,0.044938937,0.0
PRD0020,2025-07-07,0.029561648,1.4451709,0.042721633,0.0
PRD0020,2025-07-14,0.030174555,1.4042971,0.04237404,0.0
PRD0020,2025-07-21,0.031233767,1.3837092,0.04321845,0.0
PRD0020,2025-07-28,0.033344936,1.4063172,0.04689356,0.0
PRD0020,2025-08-04,0.036495697,1.498774,0.054698803,0.0
PRD0020,2025-08-11,0.040541485,1.6281548,0.06600781,0.0
PRD0020,2025-08-18,0.045913573,1.769378,0.08123846,0.0
PRD0020,2025-08-25,0.053136658,1.904659,0.10120722,0.0
PRD0021,2024-11-04,0.22438218,3.8823361,0.871127,0.0
PRD0021,2024-11-11,0.23249398,3.9914951,0.9279986,0.0
PRD0021,2024-11-18,0.23883727,4.0453715,0.9661855,0.0
PRD0021,2024-11-25,0.24500595,4.0360436,0.9888547,0.0
PRD0021,2024-12-02,0.25065917,4.0678844,1.0196525,0.0
PRD0021,2024-12-09,0.25545704,4.027694,1.0289029,0.0
PRD0021,2024-12-16,0.25949612,3.9522815,1.0256017,0.0
PRD0021,2024-12-23,0.26226288,3.8520155,1.0102407,0.0
PRD0021,2024-12-30,0.26536447,3.725771,0.9886872,0.0
PRD0021,2025-01-06,0.25455648,2.648313,0.6741452,0.0
PRD0021,2025-01-13,0.2668502,2.2763615,0.6074475,0.0
PRD0021,2025-01-20,0.28676748,2.0871582,0.5985291,0.0
PRD0021,2025-01-27,0.31089136,2.0638063,0.64161956,0.0
PRD0021,2025-02-03,0.3312808,2.3862822,0.7905295,0.0
PRD0021,2025-02-10,0.35161722,2.7919374,0.98169327,0.0
PRD0021,2025-02-17,0.5322325,4.1868653,2.228386,4.186865329742432
PRD0021,2025-02-24,0.6387211,5.1071205,3.2620256,5.107120513916016
PRD0021,2025-03-03,0.5853969,4.688352,2.7445467,4.688352108001709
PRD0021,2025-03-10,0.5906352,4.7438416,2.80188,4.743841648101807
PRD0021,2025-03-17,0.60062224,4.803689,2.8852024,4.803689002990723
PRD0021,2025-03-24,0.6157519,4.763301,2.9330118,4.763300895690918
PRD0021,2025-03-31,0.5947864,4.548872,2.7056072,4.548871994018555
PRD0021,2025-04-07,0.91883904,6.1787663,5.677292,6.178766250610352
PRD0021,2025-04-14,0.9266205,6.484251,6.00844,6.484251022338867
PRD0021,2025-04-21,0.94053936,6.3040357,5.9291935,6.304035663604736
PRD0021,2025-04-28,0.9515351,6.0599594,5.766264,6.059959411621094
PRD0021,2025-05-05,0.9755194,7.432061,7.25012,7.432061195373535
PRD0021,2025-05-12,0.95401466,5.429688,5.1800017,5.429687976837158
PRD0021,2025-05-19,0.9708897,5.9109244,5.7388554,5.910924434661865
PRD0021,2025-05-26,0.97189724,6.094626,5.9233503,6.094625949859619
PRD0021,2025-06-02,0.97813195,8.620651,8.432135,8.620651245117188
PRD0021,2025-06-09,0.97410345,7.119748,6.9353714,7.119748115539551
PRD0021,2025-06-16,0.96821076,6.5184984,6.3112803,6.518498420715332
PRD0021,2025-06-23,0.96031165,6.63962,6.3761044,6.639619827270508
PRD0021,2025-06-30,0.9274252,9.64512,8.9451275,9.645119667053223
PRD0021,2025-07-07,0.9269219,6.09323,5.6479483,6.0932297706604
PRD0021,2025-07-14,0.91156894,6.687333,6.0959654,6.687333106994629
PRD0021,2025-07-21,0.8079065,12.167823,9.830463,12.16782283782959
PRD0021,2025-07-28,0.94272333,6.4990883,6.126842,6.499088287353516
PRD0021,2025-08-04,0.9186963,7.531069,6.918765,7.531068801879883
PRD0021,2025-08-11,0.9203534,7.9527273,7.3193197,7.952727317810059
PRD0021,2025-08-18,0.90029705,7.220232,6.5003533,7.220232009887695
PRD0021,2025-08-25,0.8457026,7.8753633,6.6602154,7.875363349914551
PRD0022,2024-11-04,0.22202232,4.0010095,0.8883134,0.0
PRD0022,2024-11-11,0.2297575,4.0943108,0.9406986,0.0
PRD0022,2024-11-18,0.23603736,4.1370406,0.97649616,0.0
PRD0022,2024-11-25,0.2421793,4.126004,0.9992328,0.0
PRD0022,2024-12-02,0.24777035,4.1527724,1.0289339,0.0
PRD0022,2024-12-09,0.2527533,4.1080613,1.038326,0.0
PRD0022,2024-12-16,0.25693595,4.031443,1.0358226,0.0
PRD0022,2024-12-23,0.25968498,3.9295754,1.0204517,0.0
PRD0022,2024-12-30,0.26233903,3.7930465,0.99506414,0.0
PRD0022,2025-01-06,0.25211737,2.700559,0.6808578,0.0
PRD0022,2025-01-13,0.2652268,2.3149834,0.6139957,0.0
PRD0022,2025-01-20,0.28454098,2.1192017,0.60299975,0.0
PRD0022,2025-01-27,0.30858538,2.1458914,0.66219074,0.0
PRD0022,2025-02-03,0.3279403,2.502616,0.8207086,0.0
PRD0022,2025-02-10,0.34803385,2.9318886,1.0203965,0.0
PRD0022,2025-02-17,0.3680389,3.3471966,1.2318985,0.0
PRD0022,2025-02-24,0.5629256,4.829353,2.7185662,4.829352855682373
PRD0022,2025-03-03,0.6872202,5.53272,3.802197,5.53272008895874
PRD0022,2025-03-10,0.64128256,5.176132,3.3193634,5.1761322021484375
PRD0022,2025-03-17,0.9122781,8.33066,7.599879,8.330659866333008
PRD0022,2025-03-24,0.8338363,7.138633,5.952451,7.138632774353027
PRD0022,2025-03-31,0.7886738,6.330998,4.9930925,6.330997943878174
PRD0022,2025-04-07,0.8960744,6.9089656,6.190947,6.908965587615967
PRD0022,2025-04-14,0.90889513,7.2382765,6.578834,7.238276481628418
PRD0022,2025-04-21,0.86512554,5.3980737,4.6700115,5.398073673248291
PRD0022,2025-04-28,0.9175731,5.8055043,5.3269744,5.805504322052002
PRD0022,2025-05-05,0.95617247,6.9716673,6.666116,6.971667289733887
PRD0022,2025-05-12,0.9700704,8.25609,8.008989,8.25609016418457
PRD0022,2025-05-19,0.9763991,9.81714,9.585446,9.817139625549316
PRD0022,2025-05-26,0.98329306,11.365313,11.175433,11.365312576293945
PRD0022,2025-06-02,0.97515786,9.236804,9.007342,9.236804008483887
PRD0022,2025-06-09,0.9777309,10.84115,10.599728,10.841150283813477
PRD0022,2025-06-16,0.9635364,10.151124,9.780977,10.151124000549316
PRD0022,2025-06-23,0.9473933,9.475339,8.976872,9.47533893585205
PRD0022,2025-06-30,0.9444319,9.576217,9.044085,9.576216697692871
PRD0022,2025-07-07,0.9376633,9.142583,8.572664,9.142582893371582
PRD0022,2025-07-14,0.94981146,10.966624,10.416225,10.96662425994873
PRD0022,2025-07-21,0.955872,13.508225,12.912134,13.508225440979004
PRD0022,2025-07-28,0.96706223,16.598347,16.051634,16.598346710205078
PRD0022,2025-08-04,0.95204014,14.8789015,14.165312,14.878901481628418
PRD0022,2025-08-11,0.94244343,15.993273,15.072755,15.99327278137207
PRD0022,2025-08-18,0.93057734,16.955608,15.778505,16.955608367919922
PRD0022,2025-08-25,0.9470345,16.655893,15.7737055,16.655893325805664
PRD0023,2024-11-04,0.22758423,3.956761,0.90049636,0.0
PRD0023,2024-11-11,0.23575447,4.0576897,0.9566185,0.0
PRD0023,2024-11-18,0.24196745,4.1001124,0.99209374,0.0
PRD0023,2024-11-25,0.24825071,4.0891547,1.0151355,0.0
PRD0023,2024-12-02,0.25395358,4.121332,1.046627,0.0
PRD0023,2024-12-09,0.25900173,4.0875998,1.0586954,0.0
PRD0023,2024-12-16,0.26339498,4.011289,1.0565535,0.0
PRD0023,2024-12-23,0.26618838,3.9098291,1.0407511,0.0
PRD0023,2024-12-30,0.2694365,3.7798958,1.0184419,0.0
PRD0023,2025-01-06,0.25854987,2.6631346,0.6885531,0.0
PRD0023,2025-01-13,0.27160487,2.2748022,0.6178473,0.0
PRD0023,2025-01-20,0.29182464,2.0857003,0.60865873,0.0
PRD0023,2025-01-27,0.31588477,2.1011798,0.6637307,0.0
PRD0023,2025-02-03,0.3367849,2.4258773,0.81699884,0.0
PRD0023,2025-02-10,0.3578295,2.8472848,1.0188426,0.0
PRD0023,2025-02-17,0.3789381,3.2188835,1.2197577,0.0
PRD0023,2025-02-24,0.40275753,3.5533648,1.4311444,0.0
PRD0023,2025-03-03,0.42443448,3.9055147,1.6576351,0.0
PRD0023,2025-03-10,0.44697016,4.17441,1.8658366,0.0
PRD0023,2025-03-17,0.48007357,4.382035,2.103699,0.0
PRD0023,2025-03-24,0.7628128,5.7636533,4.3965883,5.76365327835083
PRD0023,2025-03-31,0.67820275,5.013556,3.4002075,5.013556003570557
PRD0023,2025-04-07,0.9433028,6.531615,6.1612906,6.531614780426025
PRD0023,2025-04-14,0.9639559,8.600888,8.290876,8.6008882522583
PRD0023,2025-04-21,0.96162695,7.926852,7.622675,7.926852226257324
PRD0023,2025-04-28,0.9633043,8.265741,7.962424,8.265741348266602
PRD0023,2025-05-05,0.9654277,7.9462643,7.6715436,7.946264266967773
PRD0023,2025-05-12,0.9329315,6.177533,5.763215,6.177533149719238
PRD0023,2025-05-19,0.94751686,6.0984674,5.7784004,6.0984673500061035
PRD0023,2025-05-26,0.9621457,8.182336,7.872599,8.18233585357666
PRD0023,2025-06-02,0.9718316,7.609948,7.3955884,7.60994815826416
PRD0023,2025-06-09,0.9722068,7.3507385,7.1464376,7.350738525390625
PRD0023,2025-06-16,0.97232354,8.128428,7.9034624,8.12842845916748
PRD0023,2025-06-23,0.9631829,7.7651157,7.479227,7.765115737915039
PRD0023,2025-06-30,0.96194136,7.7752295,7.479315,7.775229454040527
PRD0023,2025-07-07,0.9704832,11.634023,11.290624,11.63402271270752
PRD0023,2025-07-14,0.97678787,13.484757,13.171747,13.484757423400879
PRD0023,2025-07-21,0.9671166,11.39456,11.019868,11.394559860229492
PRD0023,2025-07-28,0.95266885,9.820931,9.356095,9.820931434631348
PRD0023,2025-08-04,0.9466991,11.296877,10.694743,11.296876907348633
PRD0023,2025-08-11,0.937412,10.216328,9.576908,10.216327667236328
PRD0023,2025-08-18,0.8718061,9.213489,8.032375,9.213488578796387
PRD0023,2025-08-25,0.87958205,9.430921,8.295268,9.430920600891113
PRD0024,2024-11-04,0.22204892,4.0186863,0.89234495,0.0
PRD0024,2024-11-11,0.22968261,4.1089144,0.94374615,0.0
PRD0024,2024-11-18,0.23634075,4.1517673,0.98123175,0.0
PRD0024,2024-11-25,0.24261622,4.1406994,1.0046009,0.0
PRD0024,2024-12-02,0.24823238,4.173202,1.0359238,0.0
PRD0024,2024-12-09,0.25304702,4.1349,1.0463241,0.0
PRD0024,2024-12-16,0.25690058,4.057879,1.0424714,0.0
PRD0024,2024-12-23,0.25964934,3.9554772,1.027037,0.0
PRD0024,2024-12-30,0.26251155,3.8155818,1.0016342,0.0
PRD0024,2025-01-06,0.251567,2.6968555,0.67843986,0.0
PRD0024,2025-01-13,0.2624979,2.3123066,0.6069756,0.0
PRD0024,2025-01-20,0.28237915,2.1295636,0.60134435,0.0
PRD0024,2025-01-27,0.3054113,2.1363738,0.65247273,0.0
PRD0024,2025-02-03,0.32497644,2.4896095,0.80906445,0.0
PRD0024,2025-02-10,0.3450253,2.9169197,1.0064111,0.0
PRD0024,2025-02-17,0.36516294,3.3407164,1.2199059,0.0
PRD0024,2025-02-24,0.38860297,3.7288542,1.4490439,0.0
PRD0024,2025-03-03,0.41167417,4.093417,1.6851541,0.0
PRD0024,2025-03-10,0.43334004,4.3701167,1.8937466,0.0
PRD0024,2025-03-17,0.46251598,4.600403,2.12776,0.0
PRD0024,2025-03-24,0.5033946,4.7444363,2.3883235,4.744436264038086
PRD0024,2025-03-31,0.49683487,4.6496797,2.310123,0.0
PRD0024,2025-04-07,0.4633257,4.3086243,1.9962964,0.0
PRD0024,2025-04-14,0.41882876,3.9382253,1.649442,0.0
PRD0024,2025-04-21,0.76251113,4.9407473,3.7673748,4.940747261047363
PRD0024,2025-04-28,0.95301455,6.555373,6.247366,6.555373191833496
PRD0024,2025-05-05,0.98666286,10.839326,10.69476,10.839325904846191
PRD0024,2025-05-12,0.9871736,15.189394,14.994569,15.189393997192383
PRD0024,2025-05-19,0.9899142,18.111536,17.928865,18.111536026000977
PRD0024,2025-05-26,0.9872867,19.508833,19.26081,19.508832931518555
PRD0024,2025-06-02,0.98774755,18.524454,18.297483,18.52445411682129
PRD0024,2025-06-09,0.9845062,25.068771,24.68036,25.068771362304688
PRD0024,2025-06-16,0.9848354,28.62896,28.194813,28.62895965576172
PRD0024,2025-06-23,0.9780635,16.23516,15.879019,16.23516082763672
PRD0024,2025-06-30,0.9832166,25.971493,25.535603,25.971492767333984
PRD0024,2025-07-07,0.9827585,35.168346,34.561993,35.1683464050293
PRD0024,2025-07-14,0.9867561,31.67876,31.25921,31.678760528564453
PRD0024,2025-07-21,0.98197305,39.420258,38.70963,39.420257568359375
PRD0024,2025-07-28,0.98623186,28.236292,27.84753,28.236291885375977
PRD0024,2025-08-04,0.96932703,37.131493,35.99256,37.131492614746094
PRD0024,2025-08-11,0.9855769,24.124376,23.776428,24.12437629699707
PRD0024,2025-08-18,0.97276294,27.238796,26.496891,27.23879623413086
PRD0024,2025-08-25,0.9758555,25.535189,24.918655,25.535188674926758
